Date	Level_of_Agent	Team	Source_of_Ticket	Avg_occupancy_per_agent_(hours)	Ticket_Volume	Avg_time_spent_(seconds)	Number_of_Agents 	Avg._Customer_Satisfaction_Rating	First_Response_time_75%_percentile_(minutes)
7/5/2017	Agent_Level_3	Others	Chat	2.06128427472168	105	213.023206125479	3	3.94780277734457	10.8622392432212
7/5/2017	Agent_Level_3	Others	Email	2.4949778638973	153	176.455794814505	3	4.2799038274329	1402.65169711008
7/5/2017	Agent_Level_3	Others	Phone	0.666013232143264	64	112.465008407501	3	3.11960014272265	4.99369682948561
8/5/2017	Agent_Level_1	Bills	Chat	4.52224748858553	2209	198.99080650982	27	4.38542268054646	9.49998809907728
8/5/2017	Agent_Level_1	Bills	Email	1.96849505358088	1640	116.687372731892	27	3.83763350807126	2412.61426295957
8/5/2017	Agent_Level_1	Bills	Phone	0.571826516468304	471	118.017016770776	27	4.32563245416364	1.58796395052613
8/5/2017	Agent_Level_2	Bills	Chat	3.99699781865014	1240	208.952723761764	18	4.71977169163579	9.98386947205186
8/5/2017	Agent_Level_2	Bills	Email	0.796838451333912	423	122.165889394317	18	4.5459503412045	2441.55292416427
8/5/2017	Agent_Level_2	Bills	Phone	0.140339996384658	79	114.916377353678	18	4.08255736447654	2.5581598493662
8/5/2017	Agent_Level_3	Bills	Chat	1.34037062683927	129	186.845413140536	5	4.72801991497476	8.10182726467705
8/5/2017	Agent_Level_3	Bills	Email	1.18269166032105	166	128.40997443076	5	4.59450066506842	2519.43734452963
8/5/2017	Agent_Level_3	Bills	Phone	0	0	123.012720208414	5	4.90727585750504	1.10781193265639
8/5/2017	Agent_Level_1	Chargeback	Chat	1.30	187	199.9	8	3.45	15.61
8/5/2017	Agent_Level_1	Chargeback	Email	3.45	611	162.6	8	3.01	1217.00
8/5/2017	Agent_Level_1	Chargeback	Phone	1.05	274	110.4	8	3.28	2.02
8/5/2017	Agent_Level_2	Chargeback	Chat	4.24	438	174.3	5	3.58	15.50
8/5/2017	Agent_Level_2	Chargeback	Email	2.83	301	169.7	5	2.96	1229.99
8/5/2017	Agent_Level_2	Chargeback	Phone	0.72	115	113.1	5	2.93	1.65
8/5/2017	Agent_Level_3	Chargeback	Chat	0.57	11	181.4	1	3.12	15.66
8/5/2017	Agent_Level_3	Chargeback	Email	2.02	47	155.6	1	3.75	1247.81
8/5/2017	Agent_Level_3	Chargeback	Phone	1.11	36	111.8	1	3.56	1.91
8/5/2017	Agent_Level_1	Collections	Chat	2.23675283859521	936	197.841046956287	23	4.35865744257066	7.54814172425642
8/5/2017	Agent_Level_1	Collections	Email	1.55502881739821	770	167.197916160388	23	2.87160619038214	1001.13082963919
8/5/2017	Agent_Level_1	Collections	Phone	3.3587893223003	2517	110.496285657478	23	4.6587631255846	1.59868131514994
8/5/2017	Agent_Level_2	Collections	Chat	2.29990239005288	869	209.703140773238	22	3.91991514120661	8.55360642278523
8/5/2017	Agent_Level_2	Collections	Email	1.140662895082	555	162.813404752294	22	3.71832059916655	974.415512591823
8/5/2017	Agent_Level_2	Collections	Phone	3.6937086537982	2603	112.366811059087	22	4.94955344037186	2.05883782033889
8/5/2017	Agent_Level_3	Collections	Chat	1.79753234170699	263	197.009408338981	8	4.03081930774843	7.72347025534159
8/5/2017	Agent_Level_3	Collections	Email	1.65775641630484	303	157.386820205485	8	3.01610078370738	1007.10238309089
8/5/2017	Agent_Level_3	Collections	Phone	1.07538995623843	277	111.715768577623	8	3.80746064252366	1.55695054214964
8/5/2017	Agent_Level_1	Others	Chat	2.3167596747158	1406	177.906882385552	30	3.40436812455521	9.12331490610247
8/5/2017	Agent_Level_1	Others	Email	2.20206314297078	1334	178.319176901005	30	4.80933720786046	1517.59941435593
8/5/2017	Agent_Level_1	Others	Phone	0.72376677723053	711	110.004878312348	30	3.72684869265257	5.56879577286827
8/5/2017	Agent_Level_2	Others	Chat	3.97353172934798	1648	173.617030361614	20	2.95985205745866	9.8782348815747
8/5/2017	Agent_Level_2	Others	Email	2.151746617192	917	169.024068870414	20	4.2413841828873	1436.08984004525
8/5/2017	Agent_Level_2	Others	Phone	1.21608070276998	795	110.146961897934	20	4.19795007402053	5.8828912491318
8/5/2017	Agent_Level_3	Others	Chat	2.22171617062258	217	184.296221985372	5	2.94511182470478	10.8136786862232
8/5/2017	Agent_Level_3	Others	Email	2.23507846255721	236	170.70363958443	5	4.07902660574031	1423.33222157699
8/5/2017	Agent_Level_3	Others	Phone	0.512080106196548	83	110.636277121742	5	4.43299106990913	4.46728907734836
9/5/2017	Agent_Level_1	Bills	Chat	3.52058166352937	1670	204.964028016465	27	4.6628016439285	10.7721151442635
9/5/2017	Agent_Level_1	Bills	Email	1.51481049033439	1180	124.812215544563	27	2.81119754085227	2419.95351663875
9/5/2017	Agent_Level_1	Bills	Phone	0.734030001121264	604	118.029196785391	27	3.8177366358947	1.88424360933417
9/5/2017	Agent_Level_2	Bills	Chat	3.88903378272974	1386	181.768393000316	18	4.1061736774492	9.26406287938351
9/5/2017	Agent_Level_2	Bills	Email	0.680153732713701	353	124.88208254627	18	4.72604050109314	2431.41389816349
9/5/2017	Agent_Level_2	Bills	Phone	0.829861766474958	435	123.541879138062	18	4.14735113385351	2.76399320818095
9/5/2017	Agent_Level_3	Bills	Chat	0.843206862379887	81	187.064909179343	5	4.28130085127165	8.36286436112679
9/5/2017	Agent_Level_3	Bills	Email	1.93991974526617	276	126.452197809071	5	4.82169023248664	2400.27828897395
9/5/2017	Agent_Level_3	Bills	Phone	0	0	117.04717108366	5	4.58507254826144	1.27440893242645
9/5/2017	Agent_Level_1	Chargeback	Chat	1.84	254	208.5	8	3.81	14.20
9/5/2017	Agent_Level_1	Chargeback	Email	3.57	588	175.0	8	3.04	1251.58
9/5/2017	Agent_Level_1	Chargeback	Phone	0.74	194	110.6	8	3.54	1.47
9/5/2017	Agent_Level_2	Chargeback	Chat	4.40	380	208.4	5	2.76	15.37
9/5/2017	Agent_Level_2	Chargeback	Email	2.94	334	158.2	5	2.58	1248.81
9/5/2017	Agent_Level_2	Chargeback	Phone	1.44	233	111.2	5	3.62	1.21
9/5/2017	Agent_Level_3	Chargeback	Chat	0.92	18	185.4	1	3.55	14.45
9/5/2017	Agent_Level_3	Chargeback	Email	2.28	48	169.5	1	3.74	1255.34
9/5/2017	Agent_Level_3	Chargeback	Phone	2.47	78	113.5	1	3.91	1.13
9/5/2017	Agent_Level_1	Collections	Chat	1.72070095558117	783	181.866182498454	23	3.86475515514845	7.24191444599814
9/5/2017	Agent_Level_1	Collections	Email	1.76399381758369	962	151.865085743478	23	2.52184099210988	1006.67831099936
9/5/2017	Agent_Level_1	Collections	Phone	3.14531514933346	2202	118.253220311395	23	4.8314903083607	1.66425551379789
9/5/2017	Agent_Level_2	Collections	Chat	2.22712682279328	855	206.335737382904	22	4.94681458901487	7.17083421065458
9/5/2017	Agent_Level_2	Collections	Email	1.62875752881336	732	176.331554743888	22	3.76087735066138	942.903602074009
9/5/2017	Agent_Level_2	Collections	Phone	4.40830639541482	3047	114.598478265718	22	4.37100688248553	1.83551597456569
9/5/2017	Agent_Level_3	Collections	Chat	1.59291689698212	221	207.506362860511	8	4.78015506000139	7.98739728788577
9/5/2017	Agent_Level_3	Collections	Email	1.40312467084787	227	178.292003558319	8	4.08378421876863	960.243847416086
9/5/2017	Agent_Level_3	Collections	Phone	1.68212968380065	422	114.80921999453	8	4.6740941563461	1.62655990365751
9/5/2017	Agent_Level_1	Others	Chat	2.93947109689936	1775	178.851992018767	30	2.11854058818943	9.88321743812602
9/5/2017	Agent_Level_1	Others	Email	2.24708404419238	1468	165.282792598149	30	4.56206135168683	1407.3795507802
9/5/2017	Agent_Level_1	Others	Phone	0.730968759669005	666	118.520026814314	30	3.44038338148046	5.52235525531565
9/5/2017	Agent_Level_2	Others	Chat	3.48679928305974	1349	186.036269529381	20	3.66500917723236	9.15419715817553
9/5/2017	Agent_Level_2	Others	Email	2.40199055356876	1125	153.778290438422	20	4.37720020387521	1419.44253139733
9/5/2017	Agent_Level_2	Others	Phone	0.735942506153853	462	114.778098598305	20	3.79294616096503	4.78278031981035
9/5/2017	Agent_Level_3	Others	Chat	2.9086240110591	276	189.808675534069	5	2.99994373509286	10.1604658426693
9/5/2017	Agent_Level_3	Others	Email	2.3271496308573	237	177.02885652424	5	4.91718298390023	1402.57024979682
9/5/2017	Agent_Level_3	Others	Phone	1.56042584851859	248	113.244102847225	5	3.83406730642635	4.99511195376214
10/5/2017	Agent_Level_1	Bills	Chat	3.97951666618897	2639	219.824509460507	27	4.77345767398612	14.6240179047929
10/5/2017	Agent_Level_1	Bills	Email	1.13955305260807	1318	126.059550081557	27	2.96405398905587	3647.15521783435
10/5/2017	Agent_Level_1	Bills	Phone	0.860840243000459	1038	120.972170543229	27	4.7095193748159	3.86325740638644
10/5/2017	Agent_Level_2	Bills	Chat	3.97679398683886	1875	206.186128073294	18	4.10737619460781	12.8874352099946
10/5/2017	Agent_Level_2	Bills	Email	0.618661192662943	493	122.004080044539	18	4.77955978171834	3688.10568278356
10/5/2017	Agent_Level_2	Bills	Phone	0.688976713862055	525	127.52787722233	18	4.0058638299758	3.61920349617244
10/5/2017	Agent_Level_3	Bills	Chat	0.337604648232167	44	208.429775671316	5	4.49579667412089	13.139327262361
10/5/2017	Agent_Level_3	Bills	Email	0.459505859480891	105	117.871320987895	5	4.56456981825761	3742.94063420594
10/5/2017	Agent_Level_3	Bills	Phone	0	0	116.782707782532	5	4.07375365428446	2.21266616252006
10/5/2017	Agent_Level_1	Chargeback	Chat	1.91	282	194.8	8	2.64	14.44
10/5/2017	Agent_Level_1	Chargeback	Email	3.28	535	176.2	8	2.24	1247.40
10/5/2017	Agent_Level_1	Chargeback	Phone	1.35	337	115.4	8	4.09	2.67
10/5/2017	Agent_Level_2	Chargeback	Chat	3.71	356	187.5	5	3.06	15.50
10/5/2017	Agent_Level_2	Chargeback	Email	3.40	370	165.6	5	3.42	1210.36
10/5/2017	Agent_Level_2	Chargeback	Phone	0.95	155	110.7	5	3.51	2.06
10/5/2017	Agent_Level_3	Chargeback	Chat	0.39	7	208.0	1	3.57	15.14
10/5/2017	Agent_Level_3	Chargeback	Email	2.32	54	154.1	1	3.71	1255.34
10/5/2017	Agent_Level_3	Chargeback	Phone	0.91	30	110.6	1	3.76	2.19
10/5/2017	Agent_Level_1	Collections	Chat	2.12903372783853	914	192.89879367305	23	4.4216530785219	8.55323868946409
10/5/2017	Agent_Level_1	Collections	Email	1.07497080337616	513	173.397647174446	23	3.28932881139293	992.980929589075
10/5/2017	Agent_Level_1	Collections	Phone	3.89322895657679	2869	112.344011068219	23	4.94451887566048	1.77331951558739
10/5/2017	Agent_Level_2	Collections	Chat	1.57341536832682	588	212.061806830422	22	4.76121784523854	7.63969895480904
10/5/2017	Agent_Level_2	Collections	Email	1.8619070531059	890	165.748070211258	22	4.08823158011881	1018.98237010225
10/5/2017	Agent_Level_2	Collections	Phone	3.83484563993127	2750	110.461857496147	22	4.47717160438191	2.01350314807269
10/5/2017	Agent_Level_3	Collections	Chat	1.12387031945785	155	208.391912692462	8	4.92753268014457	7.51311343252839
10/5/2017	Agent_Level_3	Collections	Email	1.98912721753844	340	168.655154301899	8	2.90817153753412	908.387584568878
10/5/2017	Agent_Level_3	Collections	Phone	1.61315845520652	411	113.140962713876	8	4.79870278293036	2.46144450803479
10/5/2017	Agent_Level_1	Others	Chat	3.24689584812501	1843	190.265130627774	30	2.54625839814334	9.87991653698539
10/5/2017	Agent_Level_1	Others	Email	1.81741260908291	1213	161.857163006151	30	4.3884265172606	1419.60816450603
10/5/2017	Agent_Level_1	Others	Phone	0.863786517885431	805	115.911501370343	30	2.91568652097154	4.15204909999886
10/5/2017	Agent_Level_2	Others	Chat	3.56689320696337	1296	198.180536209024	20	2.19111454149104	9.43968476857653
10/5/2017	Agent_Level_2	Others	Email	2.36724137222344	986	172.852919786055	20	4.01225778093077	1450.90529710541
10/5/2017	Agent_Level_2	Others	Phone	1.28831218351261	821	112.928895794256	20	4.17333529240041	5.33175492973398
10/5/2017	Agent_Level_3	Others	Chat	2.51390092657113	209	216.859749144647	5	3.21214748122952	10.3179337165016
10/5/2017	Agent_Level_3	Others	Email	2.29549766918881	260	159.028156572256	5	4.0735906026199	1480.17520814517
10/5/2017	Agent_Level_3	Others	Phone	0.691320617527398	113	110.157444671358	5	4.78483544713273	4.92371719355372
11/5/2017	Agent_Level_1	Bills	Chat	3.80015837508063	3082	179.749092490536	27	4.49190765587112	15.0595656143248
11/5/2017	Agent_Level_1	Bills	Email	1.07808902943626	1247	126.035643398501	27	3.91299205140165	3718.97802121913
11/5/2017	Agent_Level_1	Bills	Phone	0.558322809817373	723	112.517483219035	27	3.94119741705793	3.22868088633087
11/5/2017	Agent_Level_2	Bills	Chat	4.07777446690456	2269	174.681430003596	18	4.69974621148728	13.6637542101246
11/5/2017	Agent_Level_2	Bills	Email	1.44792742500073	1101	127.779322687556	18	4.8105636594758	3653.35737469007
11/5/2017	Agent_Level_2	Bills	Phone	0.419538159880059	356	114.65568250593	18	4.12704002552769	3.85967751173388
11/5/2017	Agent_Level_3	Bills	Chat	0.175803063913163	22	219.040461851222	5	4.02930714946802	14.2054050886022
11/5/2017	Agent_Level_3	Bills	Email	2.35080017846136	491	129.345503087909	5	4.77065426236068	3750.97086141948
11/5/2017	Agent_Level_3	Bills	Phone	0	0	112.7695682379	5	4.58308959247438	4.11033437168906
11/5/2017	Agent_Level_1	Chargeback	Chat	1.97	289	196.5	8	3.57	14.37
11/5/2017	Agent_Level_1	Chargeback	Email	2.87	476	173.3	8	2.76	1223.00
11/5/2017	Agent_Level_1	Chargeback	Phone	1.14	292	113.0	8	3.80	1.43
11/5/2017	Agent_Level_2	Chargeback	Chat	3.71	332	200.8	5	2.85	15.05
11/5/2017	Agent_Level_2	Chargeback	Email	3.18	319	179.1	5	3.00	1252.91
11/5/2017	Agent_Level_2	Chargeback	Phone	1.06	171	111.1	5	3.84	2.71
11/5/2017	Agent_Level_3	Chargeback	Chat	0.70	15	171.1	1	3.75	15.46
11/5/2017	Agent_Level_3	Chargeback	Email	2.19	44	178.2	1	3.26	1214.98
11/5/2017	Agent_Level_3	Chargeback	Phone	2.17	68	114.6	1	3.47	1.73
11/5/2017	Agent_Level_1	Collections	Chat	1.52564916204518	626	201.924373313941	23	4.67214852221184	8.94504255917921
11/5/2017	Agent_Level_1	Collections	Email	1.28546381584013	626	170.113081622329	23	3.036863062543	942.888352261518
11/5/2017	Agent_Level_1	Collections	Phone	3.6145774561735	2559	116.957701495561	23	4.01990388326762	1.72668457291816
11/5/2017	Agent_Level_2	Collections	Chat	2.47256908887163	1031	190.026437497171	22	3.57133332612704	7.65266845789593
11/5/2017	Agent_Level_2	Collections	Email	1.86757410434033	875	169.010608089359	22	3.51674318987617	908.886880302491
11/5/2017	Agent_Level_2	Collections	Phone	4.02795396948115	2821	113.069479810572	22	4.3147341069706	1.79368398827711
11/5/2017	Agent_Level_3	Collections	Chat	1.15634604698285	157	212.4026166933	8	4.19736380264721	8.13339794087568
11/5/2017	Agent_Level_3	Collections	Email	1.17824714957177	199	170.880191780597	8	4.15124278712388	1012.38103351975
11/5/2017	Agent_Level_3	Collections	Phone	1.8163870571135	467	112.121557683804	8	4.62619788702174	1.34327714808287
11/5/2017	Agent_Level_1	Others	Chat	2.40009979394883	1423	182.113911489866	30	2.30994025398515	9.17516268691434
11/5/2017	Agent_Level_1	Others	Email	2.316053588066	1490	167.923641547742	30	3.58965997703249	1477.40192958456
11/5/2017	Agent_Level_1	Others	Phone	0.755380304102938	702	116.152660448459	30	2.94747178889416	4.09092361042213
11/5/2017	Agent_Level_2	Others	Chat	3.50299096256693	1216	207.44917115097	20	2.59254063760721	10.5703067893424
11/5/2017	Agent_Level_2	Others	Email	2.11998831372698	1007	151.648752321762	20	4.6508462240052	1461.90449226223
11/5/2017	Agent_Level_2	Others	Phone	0.536856159415384	340	113.815455545997	20	3.81818316724155	4.09963748877693
11/5/2017	Agent_Level_3	Others	Chat	2.41937550055918	209	208.269631264612	5	3.7197653295651	9.78124725687144
11/5/2017	Agent_Level_3	Others	Email	2.13566347485993	227	169.29118943939	5	4.96215171909995	1472.3888645328
11/5/2017	Agent_Level_3	Others	Phone	0.817408053966585	129	114.086593782084	5	3.42575726103042	5.15420318238674
12/5/2017	Agent_Level_1	Bills	Chat	3.07325862674567	2498	179.405449060966	27	4.01435721912547	12.332335048988
12/5/2017	Agent_Level_1	Bills	Email	1.71077605765412	2244	111.150836529657	27	2.73659313479551	3689.85863426939
12/5/2017	Agent_Level_1	Bills	Phone	0.654032718347712	839	113.613521588527	27	4.6129991149528	2.24456127158488
12/5/2017	Agent_Level_2	Bills	Chat	4.17227460619938	2336	173.569493342812	18	4.95514836773083	12.243264801176
12/5/2017	Agent_Level_2	Bills	Email	0.867569920357793	762	110.72697239051	18	4.87999620463931	3692.39699576586
12/5/2017	Agent_Level_2	Bills	Phone	0.651435250231047	487	129.907405185866	18	4.09833282350634	2.43114117470838
12/5/2017	Agent_Level_3	Bills	Chat	0.098130008344536	15	180.849607566235	5	4.84163518693677	12.9054279079727
12/5/2017	Agent_Level_3	Bills	Email	1.9258382828736	414	125.595671498012	5	4.42817778158018	3737.62749407112
12/5/2017	Agent_Level_3	Bills	Phone	0	0	113.286513619858	5	4.80419738885815	4.37634343552207
12/5/2017	Agent_Level_1	Chargeback	Chat	1.73	276	180.7	8	2.20	14.59
12/5/2017	Agent_Level_1	Chargeback	Email	3.38	547	177.6	8	2.04	1288.76
12/5/2017	Agent_Level_1	Chargeback	Phone	1.11	280	114.5	8	2.69	1.28
12/5/2017	Agent_Level_2	Chargeback	Chat	4.15	371	201.5	5	3.35	14.20
12/5/2017	Agent_Level_2	Chargeback	Email	3.25	353	165.8	5	2.64	1262.55
12/5/2017	Agent_Level_2	Chargeback	Phone	1.65	260	114.7	5	3.70	2.50
12/5/2017	Agent_Level_3	Chargeback	Chat	1.11	23	175.2	1	3.71	15.58
12/5/2017	Agent_Level_3	Chargeback	Email	2.07	46	162.6	1	3.68	1224.24
12/5/2017	Agent_Level_3	Chargeback	Phone	0.33	11	111.4	1	3.89	2.21
12/5/2017	Agent_Level_1	Collections	Chat	1.9346333660091	914	175.297730410896	23	4.29065942474295	8.39271328248335
12/5/2017	Agent_Level_1	Collections	Email	1.46570515184915	804	151.032859290308	23	2.0280061391729	1005.67107762423
12/5/2017	Agent_Level_1	Collections	Phone	3.87193252186272	2831	113.262588379791	23	4.08237292166039	2.05774981613778
12/5/2017	Agent_Level_2	Collections	Chat	2.17287472656703	795	216.476042730405	22	3.55008429809554	8.11644396157907
12/5/2017	Agent_Level_2	Collections	Email	1.98391652507888	1024	153.419607782669	22	3.0868246698436	988.254926899787
12/5/2017	Agent_Level_2	Collections	Phone	3.95249311747747	2777	112.724946164522	22	4.97934733755463	1.7056163654148
12/5/2017	Agent_Level_3	Collections	Chat	1.24007452964873	209	170.669282468616	8	4.63969956435885	7.3604176991531
12/5/2017	Agent_Level_3	Collections	Email	1.14432713704818	185	178.556877199923	8	3.84117773787654	923.425076981571
12/5/2017	Agent_Level_3	Collections	Phone	1.68654929255396	426	114.086185523179	8	4.77015882391867	1.56398377451737
12/5/2017	Agent_Level_1	Others	Chat	1.61083020156492	808	215.37021723698	30	2.618647578073	9.37706317760342
12/5/2017	Agent_Level_1	Others	Email	2.38815302654492	1506	171.269357039782	30	3.95403039593513	1496.84167593266
12/5/2017	Agent_Level_1	Others	Phone	1.09710767027252	1024	115.678360574603	30	3.25451535250046	5.83464160607908
12/5/2017	Agent_Level_2	Others	Chat	3.02265385277449	990	219.785991475477	20	3.80699120324481	10.334175633537
12/5/2017	Agent_Level_2	Others	Email	2.07663170144974	863	173.304622022536	20	4.69719785247955	1487.39738233456
12/5/2017	Agent_Level_2	Others	Phone	1.05295022115624	668	113.414613298872	20	3.50461451783323	5.98229752225664
12/5/2017	Agent_Level_3	Others	Chat	2.33531871561754	244	172.111170323755	5	2.76040164730622	9.98088629874461
12/5/2017	Agent_Level_3	Others	Email	2.12550067333228	247	155.058071312697	5	4.68909239962812	1498.19996959987
12/5/2017	Agent_Level_3	Others	Phone	0.642746452295243	101	114.804493514281	5	3.3116373889385	4.76658200638711
13/5/2017	Agent_Level_1	Bills	Chat	3.74203543996478	1124	191.833173902019	16	4.3727446011456	9.17017438650078
13/5/2017	Agent_Level_1	Bills	Email	1.72297277624026	855	116.041120224134	16	2.74745452155413	2478.65801097382
13/5/2017	Agent_Level_1	Bills	Phone	0.739266850552115	374	113.752819065538	16	4.31709805933576	2.05911500984901
13/5/2017	Agent_Level_2	Bills	Chat	3.78381204386793	708	211.734559932829	11	4.56489251045828	8.3056705933672
13/5/2017	Agent_Level_2	Bills	Email	1.86347038531955	615	119.898228570075	11	4.51638430122649	2474.86031991093
13/5/2017	Agent_Level_2	Bills	Phone	0.453448833154978	162	110.74935948627	11	4.02918067400629	1.12305618430774
13/5/2017	Agent_Level_3	Bills	Chat	0.994716716539567	52	205.691009830053	3	4.39195696145725	10.9162963826298
13/5/2017	Agent_Level_3	Bills	Email	0.045893003225928	4	120.034492957798	3	4.6370034268447	2442.36598234371
13/5/2017	Agent_Level_3	Bills	Phone	0	0	119.911426485875	3	4.76780077071411	2.4025333795618
13/5/2017	Agent_Level_1	Chargeback	Chat	1.08	95	205.8	5	2.74	15.80
